textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 16 May 2006,To: 16 May 2006,Belarus,FY 2006,8,Jewish,2,173
From: 16 May 2006,To: 16 May 2006,Belarus,FY 2006,8,Pentecostalist,6,173
From: 16 May 2006,To: 16 May 2006,Cuba,FY 2006,26,Baptist,1,173
From: 16 May 2006,To: 16 May 2006,Cuba,FY 2006,26,Catholic,12,173
From: 16 May 2006,To: 16 May 2006,Cuba,FY 2006,26,Christian,1,173
From: 16 May 2006,To: 16 May 2006,Cuba,FY 2006,26,No Religion,12,173
From: 16 May 2006,To: 16 May 2006,Ethiopia,FY 2006,12,Moslem,4,173
From: 16 May 2006,To: 16 May 2006,Ethiopia,FY 2006,12,Orthodox,7,173
From: 16 May 2006,To: 16 May 2006,Ethiopia,FY 2006,12,Protestant,1,173
From: 16 May 2006,To: 16 May 2006,Iran,FY 2006,20,Christian,5,173
From: 16 May 2006,To: 16 May 2006,Iran,FY 2006,20,Jewish,7,173
From: 16 May 2006,To: 16 May 2006,Iran,FY 2006,20,Sabeans-Mandean,4,173
From: 16 May 2006,To: 16 May 2006,Iran,FY 2006,20,Zoroastrian,4,173
From: 16 May 2006,To: 16 May 2006,Liberia,FY 2006,37,Baptist,1,173
From: 16 May 2006,To: 16 May 2006,Liberia,FY 2006,37,Christian,36,173
From: 16 May 2006,To: 16 May 2006,Somalia,FY 2006,68,Moslem,68,173
From: 16 May 2006,To: 16 May 2006,Sudan,FY 2006,2,Christian,2,173

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 16 May 2006,To: 16 May 2006,Baptist,FY 2006,2,Cuba,1,173
From: 16 May 2006,To: 16 May 2006,Baptist,FY 2006,2,Liberia,1,173
From: 16 May 2006,To: 16 May 2006,Catholic,FY 2006,12,Cuba,12,173
From: 16 May 2006,To: 16 May 2006,Christian,FY 2006,44,Cuba,1,173
From: 16 May 2006,To: 16 May 2006,Christian,FY 2006,44,Iran,5,173
From: 16 May 2006,To: 16 May 2006,Christian,FY 2006,44,Liberia,36,173
From: 16 May 2006,To: 16 May 2006,Christian,FY 2006,44,Sudan,2,173
From: 16 May 2006,To: 16 May 2006,Jewish,FY 2006,9,Belarus,2,173
From: 16 May 2006,To: 16 May 2006,Jewish,FY 2006,9,Iran,7,173
From: 16 May 2006,To: 16 May 2006,Moslem,FY 2006,72,Ethiopia,4,173
From: 16 May 2006,To: 16 May 2006,Moslem,FY 2006,72,Somalia,68,173
From: 16 May 2006,To: 16 May 2006,No Religion,FY 2006,12,Cuba,12,173
From: 16 May 2006,To: 16 May 2006,Orthodox,FY 2006,7,Ethiopia,7,173
From: 16 May 2006,To: 16 May 2006,Pentecostalist,FY 2006,6,Belarus,6,173
From: 16 May 2006,To: 16 May 2006,Protestant,FY 2006,1,Ethiopia,1,173
From: 16 May 2006,To: 16 May 2006,Sabeans-Mandean,FY 2006,4,Iran,4,173
From: 16 May 2006,To: 16 May 2006,Zoroastrian,FY 2006,4,Iran,4,173

