textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 14 Feb 2008,To: 14 Feb 2008,Burma,FY 2008,25,Christian,25,206
From: 14 Feb 2008,To: 14 Feb 2008,Burundi,FY 2008,30,Catholic,7,206
From: 14 Feb 2008,To: 14 Feb 2008,Burundi,FY 2008,30,Pentecostalist,23,206
From: 14 Feb 2008,To: 14 Feb 2008,Cuba,FY 2008,70,Catholic,27,206
From: 14 Feb 2008,To: 14 Feb 2008,Cuba,FY 2008,70,Jehovah Witness,15,206
From: 14 Feb 2008,To: 14 Feb 2008,Cuba,FY 2008,70,No Religion,19,206
From: 14 Feb 2008,To: 14 Feb 2008,Cuba,FY 2008,70,Pentecostalist,8,206
From: 14 Feb 2008,To: 14 Feb 2008,Cuba,FY 2008,70,Seventh Day Adventist,1,206
From: 14 Feb 2008,To: 14 Feb 2008,Eritrea,FY 2008,1,Pentecostalist,1,206
From: 14 Feb 2008,To: 14 Feb 2008,Iran,FY 2008,35,Bahai,3,206
From: 14 Feb 2008,To: 14 Feb 2008,Iran,FY 2008,35,Christian,29,206
From: 14 Feb 2008,To: 14 Feb 2008,Iran,FY 2008,35,Zoroastrian,3,206
From: 14 Feb 2008,To: 14 Feb 2008,Liberia,FY 2008,45,Catholic,1,206
From: 14 Feb 2008,To: 14 Feb 2008,Liberia,FY 2008,45,Christian,16,206
From: 14 Feb 2008,To: 14 Feb 2008,Liberia,FY 2008,45,Moslem,23,206
From: 14 Feb 2008,To: 14 Feb 2008,Liberia,FY 2008,45,Pentecostalist,5,206

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 14 Feb 2008,To: 14 Feb 2008,Bahai,FY 2008,3,Iran,3,206
From: 14 Feb 2008,To: 14 Feb 2008,Catholic,FY 2008,35,Burundi,7,206
From: 14 Feb 2008,To: 14 Feb 2008,Catholic,FY 2008,35,Cuba,27,206
From: 14 Feb 2008,To: 14 Feb 2008,Catholic,FY 2008,35,Liberia,1,206
From: 14 Feb 2008,To: 14 Feb 2008,Christian,FY 2008,70,Burma,25,206
From: 14 Feb 2008,To: 14 Feb 2008,Christian,FY 2008,70,Iran,29,206
From: 14 Feb 2008,To: 14 Feb 2008,Christian,FY 2008,70,Liberia,16,206
From: 14 Feb 2008,To: 14 Feb 2008,Jehovah Witness,FY 2008,15,Cuba,15,206
From: 14 Feb 2008,To: 14 Feb 2008,Moslem,FY 2008,23,Liberia,23,206
From: 14 Feb 2008,To: 14 Feb 2008,No Religion,FY 2008,19,Cuba,19,206
From: 14 Feb 2008,To: 14 Feb 2008,Pentecostalist,FY 2008,37,Burundi,23,206
From: 14 Feb 2008,To: 14 Feb 2008,Pentecostalist,FY 2008,37,Cuba,8,206
From: 14 Feb 2008,To: 14 Feb 2008,Pentecostalist,FY 2008,37,Eritrea,1,206
From: 14 Feb 2008,To: 14 Feb 2008,Pentecostalist,FY 2008,37,Liberia,5,206
From: 14 Feb 2008,To: 14 Feb 2008,Seventh Day Adventist,FY 2008,1,Cuba,1,206
From: 14 Feb 2008,To: 14 Feb 2008,Zoroastrian,FY 2008,3,Iran,3,206

