textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 21 Mar 2003,To: 21 Mar 2003,Burma,FY 2003,2,Buddhist,2,38
From: 21 Mar 2003,To: 21 Mar 2003,Ethiopia,FY 2003,1,Catholic,1,38
From: 21 Mar 2003,To: 21 Mar 2003,Ukraine,FY 2003,35,Baptist,11,38
From: 21 Mar 2003,To: 21 Mar 2003,Ukraine,FY 2003,35,Jewish,3,38
From: 21 Mar 2003,To: 21 Mar 2003,Ukraine,FY 2003,35,Pentecostalist,21,38

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 21 Mar 2003,To: 21 Mar 2003,Baptist,FY 2003,11,Ukraine,11,38
From: 21 Mar 2003,To: 21 Mar 2003,Buddhist,FY 2003,2,Burma,2,38
From: 21 Mar 2003,To: 21 Mar 2003,Catholic,FY 2003,1,Ethiopia,1,38
From: 21 Mar 2003,To: 21 Mar 2003,Jewish,FY 2003,3,Ukraine,3,38
From: 21 Mar 2003,To: 21 Mar 2003,Pentecostalist,FY 2003,21,Ukraine,21,38

