textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 14 Jan 2008,To: 14 Jan 2008,Iraq,FY 2008,22,Christian,14,65
From: 14 Jan 2008,To: 14 Jan 2008,Iraq,FY 2008,22,Moslem Shiite,3,65
From: 14 Jan 2008,To: 14 Jan 2008,Iraq,FY 2008,22,Moslem Suni,5,65
From: 14 Jan 2008,To: 14 Jan 2008,Liberia,FY 2008,29,Christian,10,65
From: 14 Jan 2008,To: 14 Jan 2008,Liberia,FY 2008,29,Moslem,17,65
From: 14 Jan 2008,To: 14 Jan 2008,Liberia,FY 2008,29,Unknown,2,65
From: 14 Jan 2008,To: 14 Jan 2008,Sierra Leone,FY 2008,1,Christian,1,65
From: 14 Jan 2008,To: 14 Jan 2008,Somalia,FY 2008,8,Moslem,8,65
From: 14 Jan 2008,To: 14 Jan 2008,Sudan,FY 2008,5,Catholic,5,65

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 14 Jan 2008,To: 14 Jan 2008,Catholic,FY 2008,5,Sudan,5,65
From: 14 Jan 2008,To: 14 Jan 2008,Christian,FY 2008,25,Iraq,14,65
From: 14 Jan 2008,To: 14 Jan 2008,Christian,FY 2008,25,Liberia,10,65
From: 14 Jan 2008,To: 14 Jan 2008,Christian,FY 2008,25,Sierra Leone,1,65
From: 14 Jan 2008,To: 14 Jan 2008,Moslem,FY 2008,25,Liberia,17,65
From: 14 Jan 2008,To: 14 Jan 2008,Moslem,FY 2008,25,Somalia,8,65
From: 14 Jan 2008,To: 14 Jan 2008,Moslem Shiite,FY 2008,3,Iraq,3,65
From: 14 Jan 2008,To: 14 Jan 2008,Moslem Suni,FY 2008,5,Iraq,5,65
From: 14 Jan 2008,To: 14 Jan 2008,Unknown,FY 2008,2,Liberia,2,65

