textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 May 2006,To: 19 May 2006,Cuba,FY 2006,4,No Religion,4,20
From: 19 May 2006,To: 19 May 2006,Ivory Coast,FY 2006,2,Christian,1,20
From: 19 May 2006,To: 19 May 2006,Ivory Coast,FY 2006,2,Moslem,1,20
From: 19 May 2006,To: 19 May 2006,Ukraine,FY 2006,14,Baptist,5,20
From: 19 May 2006,To: 19 May 2006,Ukraine,FY 2006,14,Pentecostalist,9,20

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 19 May 2006,To: 19 May 2006,Baptist,FY 2006,5,Ukraine,5,20
From: 19 May 2006,To: 19 May 2006,Christian,FY 2006,1,Ivory Coast,1,20
From: 19 May 2006,To: 19 May 2006,Moslem,FY 2006,1,Ivory Coast,1,20
From: 19 May 2006,To: 19 May 2006,No Religion,FY 2006,4,Cuba,4,20
From: 19 May 2006,To: 19 May 2006,Pentecostalist,FY 2006,9,Ukraine,9,20

