textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 28 Jan 2008,To: 28 Jan 2008,Burma,FY 2008,35,Christian,35,102
From: 28 Jan 2008,To: 28 Jan 2008,Ethiopia,FY 2008,1,Orthodox,1,102
From: 28 Jan 2008,To: 28 Jan 2008,Iran,FY 2008,11,Bahai,10,102
From: 28 Jan 2008,To: 28 Jan 2008,Iran,FY 2008,11,Other Religion,1,102
From: 28 Jan 2008,To: 28 Jan 2008,Iraq,FY 2008,55,Catholic,13,102
From: 28 Jan 2008,To: 28 Jan 2008,Iraq,FY 2008,55,Christian,21,102
From: 28 Jan 2008,To: 28 Jan 2008,Iraq,FY 2008,55,Moslem,4,102
From: 28 Jan 2008,To: 28 Jan 2008,Iraq,FY 2008,55,Moslem Suni,14,102
From: 28 Jan 2008,To: 28 Jan 2008,Iraq,FY 2008,55,Orthodox,2,102
From: 28 Jan 2008,To: 28 Jan 2008,Iraq,FY 2008,55,Sabeans-Mandean,1,102

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 28 Jan 2008,To: 28 Jan 2008,Bahai,FY 2008,10,Iran,10,102
From: 28 Jan 2008,To: 28 Jan 2008,Catholic,FY 2008,13,Iraq,13,102
From: 28 Jan 2008,To: 28 Jan 2008,Christian,FY 2008,56,Burma,35,102
From: 28 Jan 2008,To: 28 Jan 2008,Christian,FY 2008,56,Iraq,21,102
From: 28 Jan 2008,To: 28 Jan 2008,Moslem,FY 2008,4,Iraq,4,102
From: 28 Jan 2008,To: 28 Jan 2008,Moslem Suni,FY 2008,14,Iraq,14,102
From: 28 Jan 2008,To: 28 Jan 2008,Orthodox,FY 2008,3,Ethiopia,1,102
From: 28 Jan 2008,To: 28 Jan 2008,Orthodox,FY 2008,3,Iraq,2,102
From: 28 Jan 2008,To: 28 Jan 2008,Other Religion,FY 2008,1,Iran,1,102
From: 28 Jan 2008,To: 28 Jan 2008,Sabeans-Mandean,FY 2008,1,Iraq,1,102

