textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 10 Jun 2009,To: 10 Jun 2009,Afghanistan,FY 2009,1,Moslem Suni,1,452
From: 10 Jun 2009,To: 10 Jun 2009,Bhutan,FY 2009,45,Buddhist,2,452
From: 10 Jun 2009,To: 10 Jun 2009,Bhutan,FY 2009,45,Christian,9,452
From: 10 Jun 2009,To: 10 Jun 2009,Bhutan,FY 2009,45,Hindu,34,452
From: 10 Jun 2009,To: 10 Jun 2009,Burma,FY 2009,151,Animist,54,452
From: 10 Jun 2009,To: 10 Jun 2009,Burma,FY 2009,151,Buddhist,9,452
From: 10 Jun 2009,To: 10 Jun 2009,Burma,FY 2009,151,Catholic,42,452
From: 10 Jun 2009,To: 10 Jun 2009,Burma,FY 2009,151,Christian,46,452
From: 10 Jun 2009,To: 10 Jun 2009,Cuba,FY 2009,64,Catholic,22,452
From: 10 Jun 2009,To: 10 Jun 2009,Cuba,FY 2009,64,Jehovah Witness,29,452
From: 10 Jun 2009,To: 10 Jun 2009,Cuba,FY 2009,64,No Religion,10,452
From: 10 Jun 2009,To: 10 Jun 2009,Cuba,FY 2009,64,Pentecostalist,3,452
From: 10 Jun 2009,To: 10 Jun 2009,Ethiopia,FY 2009,2,Orthodox,2,452
From: 10 Jun 2009,To: 10 Jun 2009,Iran,FY 2009,35,Christian,35,452
From: 10 Jun 2009,To: 10 Jun 2009,Iraq,FY 2009,83,Catholic,4,452
From: 10 Jun 2009,To: 10 Jun 2009,Iraq,FY 2009,83,Christian,12,452
From: 10 Jun 2009,To: 10 Jun 2009,Iraq,FY 2009,83,Moslem,1,452
From: 10 Jun 2009,To: 10 Jun 2009,Iraq,FY 2009,83,Moslem Shiite,15,452
From: 10 Jun 2009,To: 10 Jun 2009,Iraq,FY 2009,83,Moslem Suni,33,452
From: 10 Jun 2009,To: 10 Jun 2009,Iraq,FY 2009,83,Orthodox,9,452
