textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 27 May 2008,To: 27 May 2008,Bhutan,FY 2008,24,Hindu,24,320
From: 27 May 2008,To: 27 May 2008,Burma,FY 2008,132,Buddhist,26,320
From: 27 May 2008,To: 27 May 2008,Burma,FY 2008,132,Christian,87,320
From: 27 May 2008,To: 27 May 2008,Burma,FY 2008,132,Moslem,19,320
From: 27 May 2008,To: 27 May 2008,Eritrea,FY 2008,8,Catholic,6,320
From: 27 May 2008,To: 27 May 2008,Eritrea,FY 2008,8,Christian,1,320
From: 27 May 2008,To: 27 May 2008,Eritrea,FY 2008,8,Orthodox,1,320
From: 27 May 2008,To: 27 May 2008,Ethiopia,FY 2008,3,Moslem,1,320
From: 27 May 2008,To: 27 May 2008,Ethiopia,FY 2008,3,Orthodox,2,320
From: 27 May 2008,To: 27 May 2008,Iraq,FY 2008,71,Catholic,4,320
From: 27 May 2008,To: 27 May 2008,Iraq,FY 2008,71,Christian,24,320
From: 27 May 2008,To: 27 May 2008,Iraq,FY 2008,71,Moslem,2,320
From: 27 May 2008,To: 27 May 2008,Iraq,FY 2008,71,Moslem Shiite,19,320
From: 27 May 2008,To: 27 May 2008,Iraq,FY 2008,71,Moslem Suni,16,320
From: 27 May 2008,To: 27 May 2008,Iraq,FY 2008,71,Sabeans-Mandean,6,320
From: 27 May 2008,To: 27 May 2008,Liberia,FY 2008,7,Catholic,1,320
From: 27 May 2008,To: 27 May 2008,Liberia,FY 2008,7,Christian,1,320
From: 27 May 2008,To: 27 May 2008,Liberia,FY 2008,7,Jehovah Witness,3,320
From: 27 May 2008,To: 27 May 2008,Liberia,FY 2008,7,Protestant,2,320
From: 27 May 2008,To: 27 May 2008,Moldova,FY 2008,27,Baptist,18,320
From: 27 May 2008,To: 27 May 2008,Moldova,FY 2008,27,Jehovah Witness,6,320
From: 27 May 2008,To: 27 May 2008,Moldova,FY 2008,27,Pentecostalist,3,320
From: 27 May 2008,To: 27 May 2008,Somalia,FY 2008,15,Moslem,15,320
From: 27 May 2008,To: 27 May 2008,Vietnam,FY 2008,33,Christian,1,320
From: 27 May 2008,To: 27 May 2008,Vietnam,FY 2008,33,Other Religion,1,320
From: 27 May 2008,To: 27 May 2008,Vietnam,FY 2008,33,Protestant,31,320

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 27 May 2008,To: 27 May 2008,Baptist,FY 2008,18,Moldova,18,320
From: 27 May 2008,To: 27 May 2008,Buddhist,FY 2008,26,Burma,26,320
From: 27 May 2008,To: 27 May 2008,Catholic,FY 2008,11,Eritrea,6,320
From: 27 May 2008,To: 27 May 2008,Catholic,FY 2008,11,Iraq,4,320
From: 27 May 2008,To: 27 May 2008,Catholic,FY 2008,11,Liberia,1,320
From: 27 May 2008,To: 27 May 2008,Christian,FY 2008,114,Burma,87,320
From: 27 May 2008,To: 27 May 2008,Christian,FY 2008,114,Eritrea,1,320
From: 27 May 2008,To: 27 May 2008,Christian,FY 2008,114,Iraq,24,320
From: 27 May 2008,To: 27 May 2008,Christian,FY 2008,114,Liberia,1,320
From: 27 May 2008,To: 27 May 2008,Christian,FY 2008,114,Vietnam,1,320
From: 27 May 2008,To: 27 May 2008,Hindu,FY 2008,24,Bhutan,24,320
From: 27 May 2008,To: 27 May 2008,Jehovah Witness,FY 2008,9,Liberia,3,320
From: 27 May 2008,To: 27 May 2008,Jehovah Witness,FY 2008,9,Moldova,6,320
From: 27 May 2008,To: 27 May 2008,Moslem,FY 2008,37,Burma,19,320
From: 27 May 2008,To: 27 May 2008,Moslem,FY 2008,37,Ethiopia,1,320
From: 27 May 2008,To: 27 May 2008,Moslem,FY 2008,37,Iraq,2,320
From: 27 May 2008,To: 27 May 2008,Moslem,FY 2008,37,Somalia,15,320
From: 27 May 2008,To: 27 May 2008,Moslem Shiite,FY 2008,19,Iraq,19,320
From: 27 May 2008,To: 27 May 2008,Moslem Suni,FY 2008,16,Iraq,16,320
From: 27 May 2008,To: 27 May 2008,Orthodox,FY 2008,3,Eritrea,1,320
From: 27 May 2008,To: 27 May 2008,Orthodox,FY 2008,3,Ethiopia,2,320
From: 27 May 2008,To: 27 May 2008,Other Religion,FY 2008,1,Vietnam,1,320
From: 27 May 2008,To: 27 May 2008,Pentecostalist,FY 2008,3,Moldova,3,320
From: 27 May 2008,To: 27 May 2008,Protestant,FY 2008,33,Liberia,2,320
From: 27 May 2008,To: 27 May 2008,Protestant,FY 2008,33,Vietnam,31,320
From: 27 May 2008,To: 27 May 2008,Sabeans-Mandean,FY 2008,6,Iraq,6,320

