textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 17 Jun 2002,To: 17 Jun 2002,Belarus,FY 2002,12,Jewish,6,51
From: 17 Jun 2002,To: 17 Jun 2002,Belarus,FY 2002,12,Pentecostalist,6,51
From: 17 Jun 2002,To: 17 Jun 2002,Bosnia and Herzegovina,FY 2002,28,Moslem,28,51
From: 17 Jun 2002,To: 17 Jun 2002,Russia,FY 2002,4,Jewish,4,51
From: 17 Jun 2002,To: 17 Jun 2002,Rwanda,FY 2002,5,Christian,5,51
From: 17 Jun 2002,To: 17 Jun 2002,Ukraine,FY 2002,2,Jewish,2,51

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 17 Jun 2002,To: 17 Jun 2002,Christian,FY 2002,5,Rwanda,5,51
From: 17 Jun 2002,To: 17 Jun 2002,Jewish,FY 2002,12,Belarus,6,51
From: 17 Jun 2002,To: 17 Jun 2002,Jewish,FY 2002,12,Russia,4,51
From: 17 Jun 2002,To: 17 Jun 2002,Jewish,FY 2002,12,Ukraine,2,51
From: 17 Jun 2002,To: 17 Jun 2002,Moslem,FY 2002,28,Bosnia and Herzegovina,28,51
From: 17 Jun 2002,To: 17 Jun 2002,Pentecostalist,FY 2002,6,Belarus,6,51

