textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 04 May 2006,To: 04 May 2006,Afghanistan,FY 2006,12,Moslem Shiite,6,162
From: 04 May 2006,To: 04 May 2006,Afghanistan,FY 2006,12,Moslem Suni,6,162
From: 04 May 2006,To: 04 May 2006,Cameroon,FY 2006,1,Protestant,1,162
From: 04 May 2006,To: 04 May 2006,Dem. Rep. Congo,FY 2006,1,Christian,1,162
From: 04 May 2006,To: 04 May 2006,Iran,FY 2006,2,Christian,2,162
From: 04 May 2006,To: 04 May 2006,Liberia,FY 2006,14,Lutheran,14,162
From: 04 May 2006,To: 04 May 2006,Russia,FY 2006,28,Jewish,5,162
From: 04 May 2006,To: 04 May 2006,Russia,FY 2006,28,Moslem,18,162
From: 04 May 2006,To: 04 May 2006,Russia,FY 2006,28,Seventh Day Adventist,5,162
From: 04 May 2006,To: 04 May 2006,Sierra Leone,FY 2006,1,Christian,1,162
From: 04 May 2006,To: 04 May 2006,Somalia,FY 2006,102,Moslem,102,162
From: 04 May 2006,To: 04 May 2006,Sudan,FY 2006,1,Christian,1,162

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 04 May 2006,To: 04 May 2006,Christian,FY 2006,5,Dem. Rep. Congo,1,162
From: 04 May 2006,To: 04 May 2006,Christian,FY 2006,5,Iran,2,162
From: 04 May 2006,To: 04 May 2006,Christian,FY 2006,5,Sierra Leone,1,162
From: 04 May 2006,To: 04 May 2006,Christian,FY 2006,5,Sudan,1,162
From: 04 May 2006,To: 04 May 2006,Jewish,FY 2006,5,Russia,5,162
From: 04 May 2006,To: 04 May 2006,Lutheran,FY 2006,14,Liberia,14,162
From: 04 May 2006,To: 04 May 2006,Moslem,FY 2006,120,Russia,18,162
From: 04 May 2006,To: 04 May 2006,Moslem,FY 2006,120,Somalia,102,162
From: 04 May 2006,To: 04 May 2006,Moslem Shiite,FY 2006,6,Afghanistan,6,162
From: 04 May 2006,To: 04 May 2006,Moslem Suni,FY 2006,6,Afghanistan,6,162
From: 04 May 2006,To: 04 May 2006,Protestant,FY 2006,1,Cameroon,1,162
From: 04 May 2006,To: 04 May 2006,Seventh Day Adventist,FY 2006,5,Russia,5,162

