textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 29 Jan 2014,To: 29 Jan 2014,Afghanistan,FY 2014,14,Moslem Shiite,4,447
From: 29 Jan 2014,To: 29 Jan 2014,Afghanistan,FY 2014,14,Moslem Suni,10,447
From: 29 Jan 2014,To: 29 Jan 2014,Bhutan,FY 2014,79,Buddhist,22,447
From: 29 Jan 2014,To: 29 Jan 2014,Bhutan,FY 2014,79,Christian,11,447
From: 29 Jan 2014,To: 29 Jan 2014,Bhutan,FY 2014,79,Hindu,35,447
From: 29 Jan 2014,To: 29 Jan 2014,Bhutan,FY 2014,79,Kirat,11,447
From: 29 Jan 2014,To: 29 Jan 2014,Burma,FY 2014,198,Animist,14,447
From: 29 Jan 2014,To: 29 Jan 2014,Burma,FY 2014,198,Baptist,13,447
From: 29 Jan 2014,To: 29 Jan 2014,Burma,FY 2014,198,Buddhist,6,447
From: 29 Jan 2014,To: 29 Jan 2014,Burma,FY 2014,198,Catholic,8,447
From: 29 Jan 2014,To: 29 Jan 2014,Burma,FY 2014,198,Christian,155,447
From: 29 Jan 2014,To: 29 Jan 2014,Burma,FY 2014,198,Moslem,1,447
From: 29 Jan 2014,To: 29 Jan 2014,Burma,FY 2014,198,Seventh Day Adventist,1,447
From: 29 Jan 2014,To: 29 Jan 2014,Dem. Rep. Congo,FY 2014,2,Christian,1,447
From: 29 Jan 2014,To: 29 Jan 2014,Dem. Rep. Congo,FY 2014,2,Moslem,1,447
From: 29 Jan 2014,To: 29 Jan 2014,Ethiopia,FY 2014,1,Christian,1,447
From: 29 Jan 2014,To: 29 Jan 2014,Iraq,FY 2014,81,Catholic,21,447
From: 29 Jan 2014,To: 29 Jan 2014,Iraq,FY 2014,81,Christian,1,447
From: 29 Jan 2014,To: 29 Jan 2014,Iraq,FY 2014,81,Moslem Shiite,28,447
From: 29 Jan 2014,To: 29 Jan 2014,Iraq,FY 2014,81,Moslem Suni,27,447
From: 29 Jan 2014,To: 29 Jan 2014,Iraq,FY 2014,81,Orthodox,4,447
From: 29 Jan 2014,To: 29 Jan 2014,Pakistan,FY 2014,8,Christian,8,447
From: 29 Jan 2014,To: 29 Jan 2014,Russia,FY 2014,4,Jewish,4,447
From: 29 Jan 2014,To: 29 Jan 2014,Somalia,FY 2014,8,Moslem,7,447
From: 29 Jan 2014,To: 29 Jan 2014,Somalia,FY 2014,8,Moslem Suni,1,447
From: 29 Jan 2014,To: 29 Jan 2014,Sudan,FY 2014,52,Catholic,2,447
From: 29 Jan 2014,To: 29 Jan 2014,Sudan,FY 2014,52,Moslem,50,447

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 29 Jan 2014,To: 29 Jan 2014,Animist,FY 2014,14,Burma,14,447
From: 29 Jan 2014,To: 29 Jan 2014,Baptist,FY 2014,13,Burma,13,447
From: 29 Jan 2014,To: 29 Jan 2014,Buddhist,FY 2014,28,Bhutan,22,447
From: 29 Jan 2014,To: 29 Jan 2014,Buddhist,FY 2014,28,Burma,6,447
From: 29 Jan 2014,To: 29 Jan 2014,Catholic,FY 2014,31,Burma,8,447
From: 29 Jan 2014,To: 29 Jan 2014,Catholic,FY 2014,31,Iraq,21,447
From: 29 Jan 2014,To: 29 Jan 2014,Catholic,FY 2014,31,Sudan,2,447
From: 29 Jan 2014,To: 29 Jan 2014,Christian,FY 2014,177,Bhutan,11,447
From: 29 Jan 2014,To: 29 Jan 2014,Christian,FY 2014,177,Burma,155,447
From: 29 Jan 2014,To: 29 Jan 2014,Christian,FY 2014,177,Dem. Rep. Congo,1,447
From: 29 Jan 2014,To: 29 Jan 2014,Christian,FY 2014,177,Ethiopia,1,447
From: 29 Jan 2014,To: 29 Jan 2014,Christian,FY 2014,177,Iraq,1,447
From: 29 Jan 2014,To: 29 Jan 2014,Christian,FY 2014,177,Pakistan,8,447
From: 29 Jan 2014,To: 29 Jan 2014,Hindu,FY 2014,35,Bhutan,35,447
From: 29 Jan 2014,To: 29 Jan 2014,Jewish,FY 2014,4,Russia,4,447
From: 29 Jan 2014,To: 29 Jan 2014,Kirat,FY 2014,11,Bhutan,11,447
From: 29 Jan 2014,To: 29 Jan 2014,Moslem,FY 2014,59,Burma,1,447
From: 29 Jan 2014,To: 29 Jan 2014,Moslem,FY 2014,59,Dem. Rep. Congo,1,447
From: 29 Jan 2014,To: 29 Jan 2014,Moslem,FY 2014,59,Somalia,7,447
From: 29 Jan 2014,To: 29 Jan 2014,Moslem,FY 2014,59,Sudan,50,447
From: 29 Jan 2014,To: 29 Jan 2014,Moslem Shiite,FY 2014,32,Afghanistan,4,447
From: 29 Jan 2014,To: 29 Jan 2014,Moslem Shiite,FY 2014,32,Iraq,28,447
From: 29 Jan 2014,To: 29 Jan 2014,Moslem Suni,FY 2014,38,Afghanistan,10,447
From: 29 Jan 2014,To: 29 Jan 2014,Moslem Suni,FY 2014,38,Iraq,27,447
From: 29 Jan 2014,To: 29 Jan 2014,Moslem Suni,FY 2014,38,Somalia,1,447
From: 29 Jan 2014,To: 29 Jan 2014,Orthodox,FY 2014,4,Iraq,4,447
From: 29 Jan 2014,To: 29 Jan 2014,Seventh Day Adventist,FY 2014,1,Burma,1,447

