textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Mar 2004,To: 15 Mar 2004,Ethiopia,FY 2004,10,Moslem,10,100
From: 15 Mar 2004,To: 15 Mar 2004,Kazakhstan,FY 2004,15,Baptist,15,100
From: 15 Mar 2004,To: 15 Mar 2004,Liberia,FY 2004,10,Christian,10,100
From: 15 Mar 2004,To: 15 Mar 2004,Moldova,FY 2004,35,Baptist,15,100
From: 15 Mar 2004,To: 15 Mar 2004,Moldova,FY 2004,35,Pentecostalist,17,100
From: 15 Mar 2004,To: 15 Mar 2004,Moldova,FY 2004,35,Seventh Day Adventist,2,100
From: 15 Mar 2004,To: 15 Mar 2004,Moldova,FY 2004,35,Unknown,1,100
From: 15 Mar 2004,To: 15 Mar 2004,Somalia,FY 2004,26,Moslem,26,100
From: 15 Mar 2004,To: 15 Mar 2004,Sudan,FY 2004,4,Christian,4,100

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 15 Mar 2004,To: 15 Mar 2004,Baptist,FY 2004,30,Kazakhstan,15,100
From: 15 Mar 2004,To: 15 Mar 2004,Baptist,FY 2004,30,Moldova,15,100
From: 15 Mar 2004,To: 15 Mar 2004,Christian,FY 2004,14,Liberia,10,100
From: 15 Mar 2004,To: 15 Mar 2004,Christian,FY 2004,14,Sudan,4,100
From: 15 Mar 2004,To: 15 Mar 2004,Moslem,FY 2004,36,Ethiopia,10,100
From: 15 Mar 2004,To: 15 Mar 2004,Moslem,FY 2004,36,Somalia,26,100
From: 15 Mar 2004,To: 15 Mar 2004,Pentecostalist,FY 2004,17,Moldova,17,100
From: 15 Mar 2004,To: 15 Mar 2004,Seventh Day Adventist,FY 2004,2,Moldova,2,100
From: 15 Mar 2004,To: 15 Mar 2004,Unknown,FY 2004,1,Moldova,1,100

