textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 21 Feb 2003,To: 21 Feb 2003,Ukraine,FY 2003,30,Baptist,8,55
From: 21 Feb 2003,To: 21 Feb 2003,Ukraine,FY 2003,30,Jewish,3,55
From: 21 Feb 2003,To: 21 Feb 2003,Ukraine,FY 2003,30,Pentecostalist,19,55
From: 21 Feb 2003,To: 21 Feb 2003,Vietnam,FY 2003,25,Buddhist,3,55
From: 21 Feb 2003,To: 21 Feb 2003,Vietnam,FY 2003,25,Unknown,22,55

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 21 Feb 2003,To: 21 Feb 2003,Baptist,FY 2003,8,Ukraine,8,55
From: 21 Feb 2003,To: 21 Feb 2003,Buddhist,FY 2003,3,Vietnam,3,55
From: 21 Feb 2003,To: 21 Feb 2003,Jewish,FY 2003,3,Ukraine,3,55
From: 21 Feb 2003,To: 21 Feb 2003,Pentecostalist,FY 2003,19,Ukraine,19,55
From: 21 Feb 2003,To: 21 Feb 2003,Unknown,FY 2003,22,Vietnam,22,55

