textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 09 Oct 2008,To: 09 Oct 2008,Burma,FY 2009,31,Buddhist,18,66
From: 09 Oct 2008,To: 09 Oct 2008,Burma,FY 2009,31,Christian,8,66
From: 09 Oct 2008,To: 09 Oct 2008,Burma,FY 2009,31,Moslem,5,66
From: 09 Oct 2008,To: 09 Oct 2008,Iran,FY 2009,35,Christian,35,66

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 09 Oct 2008,To: 09 Oct 2008,Buddhist,FY 2009,18,Burma,18,66
From: 09 Oct 2008,To: 09 Oct 2008,Christian,FY 2009,43,Burma,8,66
From: 09 Oct 2008,To: 09 Oct 2008,Christian,FY 2009,43,Iran,35,66
From: 09 Oct 2008,To: 09 Oct 2008,Moslem,FY 2009,5,Burma,5,66

