textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 28 Mar 2006,To: 28 Mar 2006,Afghanistan,FY 2006,1,Moslem,1,181
From: 28 Mar 2006,To: 28 Mar 2006,Cambodia,FY 2006,1,Christian,1,181
From: 28 Mar 2006,To: 28 Mar 2006,China,FY 2006,1,Other Religion,1,181
From: 28 Mar 2006,To: 28 Mar 2006,Eritrea,FY 2006,1,Moslem,1,181
From: 28 Mar 2006,To: 28 Mar 2006,Ethiopia,FY 2006,7,Moslem,3,181
From: 28 Mar 2006,To: 28 Mar 2006,Ethiopia,FY 2006,7,Orthodox,4,181
From: 28 Mar 2006,To: 28 Mar 2006,Iraq,FY 2006,7,Moslem Shiite,7,181
From: 28 Mar 2006,To: 28 Mar 2006,Laos,FY 2006,10,Ancestral Worship,10,181
From: 28 Mar 2006,To: 28 Mar 2006,Rwanda,FY 2006,10,Christian,4,181
From: 28 Mar 2006,To: 28 Mar 2006,Rwanda,FY 2006,10,Moslem,6,181
From: 28 Mar 2006,To: 28 Mar 2006,Somalia,FY 2006,129,Moslem,129,181
From: 28 Mar 2006,To: 28 Mar 2006,Sudan,FY 2006,10,Catholic,5,181
From: 28 Mar 2006,To: 28 Mar 2006,Sudan,FY 2006,10,Christian,5,181
From: 28 Mar 2006,To: 28 Mar 2006,Vietnam,FY 2006,4,Buddhist,4,181

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 28 Mar 2006,To: 28 Mar 2006,Ancestral Worship,FY 2006,10,Laos,10,181
From: 28 Mar 2006,To: 28 Mar 2006,Buddhist,FY 2006,4,Vietnam,4,181
From: 28 Mar 2006,To: 28 Mar 2006,Catholic,FY 2006,5,Sudan,5,181
From: 28 Mar 2006,To: 28 Mar 2006,Christian,FY 2006,10,Cambodia,1,181
From: 28 Mar 2006,To: 28 Mar 2006,Christian,FY 2006,10,Rwanda,4,181
From: 28 Mar 2006,To: 28 Mar 2006,Christian,FY 2006,10,Sudan,5,181
From: 28 Mar 2006,To: 28 Mar 2006,Moslem,FY 2006,140,Afghanistan,1,181
From: 28 Mar 2006,To: 28 Mar 2006,Moslem,FY 2006,140,Eritrea,1,181
From: 28 Mar 2006,To: 28 Mar 2006,Moslem,FY 2006,140,Ethiopia,3,181
From: 28 Mar 2006,To: 28 Mar 2006,Moslem,FY 2006,140,Rwanda,6,181
From: 28 Mar 2006,To: 28 Mar 2006,Moslem,FY 2006,140,Somalia,129,181
From: 28 Mar 2006,To: 28 Mar 2006,Moslem Shiite,FY 2006,7,Iraq,7,181
From: 28 Mar 2006,To: 28 Mar 2006,Orthodox,FY 2006,4,Ethiopia,4,181
From: 28 Mar 2006,To: 28 Mar 2006,Other Religion,FY 2006,1,China,1,181

