textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 03 Nov 2005,To: 03 Nov 2005,Cuba,FY 2006,70,Catholic,27,178
From: 03 Nov 2005,To: 03 Nov 2005,Cuba,FY 2006,70,Jehovah Witness,9,178
From: 03 Nov 2005,To: 03 Nov 2005,Cuba,FY 2006,70,No Religion,21,178
From: 03 Nov 2005,To: 03 Nov 2005,Cuba,FY 2006,70,Pentecostalist,3,178
From: 03 Nov 2005,To: 03 Nov 2005,Cuba,FY 2006,70,Seventh Day Adventist,10,178
From: 03 Nov 2005,To: 03 Nov 2005,Iran,FY 2006,20,Jewish,1,178
From: 03 Nov 2005,To: 03 Nov 2005,Iran,FY 2006,20,Sabeans-Mandean,8,178
From: 03 Nov 2005,To: 03 Nov 2005,Iran,FY 2006,20,Zoroastrian,11,178
From: 03 Nov 2005,To: 03 Nov 2005,Laos,FY 2006,35,Ancestral Worship,35,178
From: 03 Nov 2005,To: 03 Nov 2005,Russia,FY 2006,5,Jewish,1,178
From: 03 Nov 2005,To: 03 Nov 2005,Russia,FY 2006,5,Pentecostalist,4,178
From: 03 Nov 2005,To: 03 Nov 2005,Somalia,FY 2006,18,Moslem,18,178
From: 03 Nov 2005,To: 03 Nov 2005,Sudan,FY 2006,26,Catholic,5,178
From: 03 Nov 2005,To: 03 Nov 2005,Sudan,FY 2006,26,Christian,20,178
From: 03 Nov 2005,To: 03 Nov 2005,Sudan,FY 2006,26,Protestant,1,178
From: 03 Nov 2005,To: 03 Nov 2005,Uzbekistan,FY 2006,4,Moslem Suni,4,178

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 03 Nov 2005,To: 03 Nov 2005,Ancestral Worship,FY 2006,35,Laos,35,178
From: 03 Nov 2005,To: 03 Nov 2005,Catholic,FY 2006,32,Cuba,27,178
From: 03 Nov 2005,To: 03 Nov 2005,Catholic,FY 2006,32,Sudan,5,178
From: 03 Nov 2005,To: 03 Nov 2005,Christian,FY 2006,20,Sudan,20,178
From: 03 Nov 2005,To: 03 Nov 2005,Jehovah Witness,FY 2006,9,Cuba,9,178
From: 03 Nov 2005,To: 03 Nov 2005,Jewish,FY 2006,2,Iran,1,178
From: 03 Nov 2005,To: 03 Nov 2005,Jewish,FY 2006,2,Russia,1,178
From: 03 Nov 2005,To: 03 Nov 2005,Moslem,FY 2006,18,Somalia,18,178
From: 03 Nov 2005,To: 03 Nov 2005,Moslem Suni,FY 2006,4,Uzbekistan,4,178
From: 03 Nov 2005,To: 03 Nov 2005,No Religion,FY 2006,21,Cuba,21,178
From: 03 Nov 2005,To: 03 Nov 2005,Pentecostalist,FY 2006,7,Cuba,3,178
From: 03 Nov 2005,To: 03 Nov 2005,Pentecostalist,FY 2006,7,Russia,4,178
From: 03 Nov 2005,To: 03 Nov 2005,Protestant,FY 2006,1,Sudan,1,178
From: 03 Nov 2005,To: 03 Nov 2005,Sabeans-Mandean,FY 2006,8,Iran,8,178
From: 03 Nov 2005,To: 03 Nov 2005,Seventh Day Adventist,FY 2006,10,Cuba,10,178
From: 03 Nov 2005,To: 03 Nov 2005,Zoroastrian,FY 2006,11,Iran,11,178

