textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Jul 2007,To: 19 Jul 2007,Afghanistan,FY 2007,26,Moslem Shiite,2,422
From: 19 Jul 2007,To: 19 Jul 2007,Afghanistan,FY 2007,26,Moslem Suni,24,422
From: 19 Jul 2007,To: 19 Jul 2007,Burma,FY 2007,175,Baptist,3,422
From: 19 Jul 2007,To: 19 Jul 2007,Burma,FY 2007,175,Buddhist,27,422
From: 19 Jul 2007,To: 19 Jul 2007,Burma,FY 2007,175,Christian,128,422
From: 19 Jul 2007,To: 19 Jul 2007,Burma,FY 2007,175,Moslem,17,422
From: 19 Jul 2007,To: 19 Jul 2007,Burundi,FY 2007,64,Catholic,30,422
From: 19 Jul 2007,To: 19 Jul 2007,Burundi,FY 2007,64,Christian,2,422
From: 19 Jul 2007,To: 19 Jul 2007,Burundi,FY 2007,64,Methodist,7,422
From: 19 Jul 2007,To: 19 Jul 2007,Burundi,FY 2007,64,Pentecostalist,20,422
From: 19 Jul 2007,To: 19 Jul 2007,Burundi,FY 2007,64,Protestant,4,422
From: 19 Jul 2007,To: 19 Jul 2007,Burundi,FY 2007,64,Seventh Day Adventist,1,422
From: 19 Jul 2007,To: 19 Jul 2007,Cuba,FY 2007,69,Catholic,34,422
From: 19 Jul 2007,To: 19 Jul 2007,Cuba,FY 2007,69,Evangelical Christian,3,422
From: 19 Jul 2007,To: 19 Jul 2007,Cuba,FY 2007,69,Jehovah Witness,10,422
From: 19 Jul 2007,To: 19 Jul 2007,Cuba,FY 2007,69,No Religion,20,422
From: 19 Jul 2007,To: 19 Jul 2007,Cuba,FY 2007,69,Pentecostalist,2,422
From: 19 Jul 2007,To: 19 Jul 2007,Iran,FY 2007,54,Christian,18,422
From: 19 Jul 2007,To: 19 Jul 2007,Iran,FY 2007,54,Jewish,8,422
From: 19 Jul 2007,To: 19 Jul 2007,Iran,FY 2007,54,Sabeans-Mandean,28,422
From: 19 Jul 2007,To: 19 Jul 2007,Liberia,FY 2007,9,Christian,8,422
From: 19 Jul 2007,To: 19 Jul 2007,Liberia,FY 2007,9,Moslem,1,422
From: 19 Jul 2007,To: 19 Jul 2007,Nigeria,FY 2007,3,Christian,3,422
From: 19 Jul 2007,To: 19 Jul 2007,Russia,FY 2007,9,Moslem,9,422
From: 19 Jul 2007,To: 19 Jul 2007,Rwanda,FY 2007,6,Bahai,1,422
From: 19 Jul 2007,To: 19 Jul 2007,Rwanda,FY 2007,6,Moslem,5,422
From: 19 Jul 2007,To: 19 Jul 2007,Somalia,FY 2007,7,Moslem,7,422

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 19 Jul 2007,To: 19 Jul 2007,Bahai,FY 2007,1,Rwanda,1,422
From: 19 Jul 2007,To: 19 Jul 2007,Baptist,FY 2007,3,Burma,3,422
From: 19 Jul 2007,To: 19 Jul 2007,Buddhist,FY 2007,27,Burma,27,422
From: 19 Jul 2007,To: 19 Jul 2007,Catholic,FY 2007,64,Burundi,30,422
From: 19 Jul 2007,To: 19 Jul 2007,Catholic,FY 2007,64,Cuba,34,422
From: 19 Jul 2007,To: 19 Jul 2007,Christian,FY 2007,159,Burma,128,422
From: 19 Jul 2007,To: 19 Jul 2007,Christian,FY 2007,159,Burundi,2,422
From: 19 Jul 2007,To: 19 Jul 2007,Christian,FY 2007,159,Iran,18,422
From: 19 Jul 2007,To: 19 Jul 2007,Christian,FY 2007,159,Liberia,8,422
From: 19 Jul 2007,To: 19 Jul 2007,Christian,FY 2007,159,Nigeria,3,422
From: 19 Jul 2007,To: 19 Jul 2007,Evangelical Christian,FY 2007,3,Cuba,3,422
From: 19 Jul 2007,To: 19 Jul 2007,Jehovah Witness,FY 2007,10,Cuba,10,422
From: 19 Jul 2007,To: 19 Jul 2007,Jewish,FY 2007,8,Iran,8,422
From: 19 Jul 2007,To: 19 Jul 2007,Methodist,FY 2007,7,Burundi,7,422
From: 19 Jul 2007,To: 19 Jul 2007,Moslem,FY 2007,39,Burma,17,422
From: 19 Jul 2007,To: 19 Jul 2007,Moslem,FY 2007,39,Liberia,1,422
From: 19 Jul 2007,To: 19 Jul 2007,Moslem,FY 2007,39,Russia,9,422
From: 19 Jul 2007,To: 19 Jul 2007,Moslem,FY 2007,39,Rwanda,5,422
From: 19 Jul 2007,To: 19 Jul 2007,Moslem,FY 2007,39,Somalia,7,422
From: 19 Jul 2007,To: 19 Jul 2007,Moslem Shiite,FY 2007,2,Afghanistan,2,422
From: 19 Jul 2007,To: 19 Jul 2007,Moslem Suni,FY 2007,24,Afghanistan,24,422
From: 19 Jul 2007,To: 19 Jul 2007,No Religion,FY 2007,20,Cuba,20,422
From: 19 Jul 2007,To: 19 Jul 2007,Pentecostalist,FY 2007,22,Burundi,20,422
From: 19 Jul 2007,To: 19 Jul 2007,Pentecostalist,FY 2007,22,Cuba,2,422
From: 19 Jul 2007,To: 19 Jul 2007,Protestant,FY 2007,4,Burundi,4,422
From: 19 Jul 2007,To: 19 Jul 2007,Sabeans-Mandean,FY 2007,28,Iran,28,422
From: 19 Jul 2007,To: 19 Jul 2007,Seventh Day Adventist,FY 2007,1,Burundi,1,422

