textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 22 Jun 2007,To: 22 Jun 2007,Burma,FY 2007,25,Buddhist,2,25
From: 22 Jun 2007,To: 22 Jun 2007,Burma,FY 2007,25,Christian,15,25
From: 22 Jun 2007,To: 22 Jun 2007,Burma,FY 2007,25,Moslem,3,25
From: 22 Jun 2007,To: 22 Jun 2007,Burma,FY 2007,25,Protestant,5,25

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 22 Jun 2007,To: 22 Jun 2007,Buddhist,FY 2007,2,Burma,2,25
From: 22 Jun 2007,To: 22 Jun 2007,Christian,FY 2007,15,Burma,15,25
From: 22 Jun 2007,To: 22 Jun 2007,Moslem,FY 2007,3,Burma,3,25
From: 22 Jun 2007,To: 22 Jun 2007,Protestant,FY 2007,5,Burma,5,25

