textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 26 May 2004,To: 26 May 2004,Afghanistan,FY 2004,13,Moslem Shiite,7,341
From: 26 May 2004,To: 26 May 2004,Afghanistan,FY 2004,13,Moslem Suni,6,341
From: 26 May 2004,To: 26 May 2004,Armenia,FY 2004,4,Pentecostalist,4,341
From: 26 May 2004,To: 26 May 2004,Azerbaijan,FY 2004,8,Christian,3,341
From: 26 May 2004,To: 26 May 2004,Azerbaijan,FY 2004,8,Unknown,5,341
From: 26 May 2004,To: 26 May 2004,Burma,FY 2004,32,Buddhist,3,341
From: 26 May 2004,To: 26 May 2004,Burma,FY 2004,32,Protestant,29,341
From: 26 May 2004,To: 26 May 2004,Cuba,FY 2004,33,Catholic,15,341
From: 26 May 2004,To: 26 May 2004,Cuba,FY 2004,33,Jehovah Witness,7,341
From: 26 May 2004,To: 26 May 2004,Cuba,FY 2004,33,No Religion,11,341
From: 26 May 2004,To: 26 May 2004,Dem. Rep. Congo,FY 2004,1,Christian,1,341
From: 26 May 2004,To: 26 May 2004,Eritrea,FY 2004,2,Christian,1,341
From: 26 May 2004,To: 26 May 2004,Eritrea,FY 2004,2,Orthodox,1,341
From: 26 May 2004,To: 26 May 2004,Ethiopia,FY 2004,11,Christian,3,341
From: 26 May 2004,To: 26 May 2004,Ethiopia,FY 2004,11,Moslem,8,341
From: 26 May 2004,To: 26 May 2004,Liberia,FY 2004,135,Baptist,19,341
From: 26 May 2004,To: 26 May 2004,Liberia,FY 2004,135,Catholic,6,341
From: 26 May 2004,To: 26 May 2004,Liberia,FY 2004,135,Christian,95,341
From: 26 May 2004,To: 26 May 2004,Liberia,FY 2004,135,Lutheran,9,341
From: 26 May 2004,To: 26 May 2004,Liberia,FY 2004,135,Methodist,2,341
From: 26 May 2004,To: 26 May 2004,Liberia,FY 2004,135,Pentecostalist,4,341
From: 26 May 2004,To: 26 May 2004,Pakistan,FY 2004,2,Moslem Suni,2,341
From: 26 May 2004,To: 26 May 2004,Russia,FY 2004,7,Christian,2,341
From: 26 May 2004,To: 26 May 2004,Russia,FY 2004,7,Jewish,5,341
From: 26 May 2004,To: 26 May 2004,Rwanda,FY 2004,6,Christian,6,341
From: 26 May 2004,To: 26 May 2004,Sierra Leone,FY 2004,1,Christian,1,341
From: 26 May 2004,To: 26 May 2004,Somalia,FY 2004,73,Moslem,73,341
From: 26 May 2004,To: 26 May 2004,Sudan,FY 2004,3,Christian,3,341
From: 26 May 2004,To: 26 May 2004,Ukraine,FY 2004,10,Jewish,4,341
From: 26 May 2004,To: 26 May 2004,Ukraine,FY 2004,10,Pentecostalist,6,341

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 26 May 2004,To: 26 May 2004,Baptist,FY 2004,19,Liberia,19,341
From: 26 May 2004,To: 26 May 2004,Buddhist,FY 2004,3,Burma,3,341
From: 26 May 2004,To: 26 May 2004,Catholic,FY 2004,21,Cuba,15,341
From: 26 May 2004,To: 26 May 2004,Catholic,FY 2004,21,Liberia,6,341
From: 26 May 2004,To: 26 May 2004,Christian,FY 2004,115,Azerbaijan,3,341
From: 26 May 2004,To: 26 May 2004,Christian,FY 2004,115,Dem. Rep. Congo,1,341
From: 26 May 2004,To: 26 May 2004,Christian,FY 2004,115,Eritrea,1,341
From: 26 May 2004,To: 26 May 2004,Christian,FY 2004,115,Ethiopia,3,341
From: 26 May 2004,To: 26 May 2004,Christian,FY 2004,115,Liberia,95,341
From: 26 May 2004,To: 26 May 2004,Christian,FY 2004,115,Russia,2,341
From: 26 May 2004,To: 26 May 2004,Christian,FY 2004,115,Rwanda,6,341
From: 26 May 2004,To: 26 May 2004,Christian,FY 2004,115,Sierra Leone,1,341
From: 26 May 2004,To: 26 May 2004,Christian,FY 2004,115,Sudan,3,341
From: 26 May 2004,To: 26 May 2004,Jehovah Witness,FY 2004,7,Cuba,7,341
From: 26 May 2004,To: 26 May 2004,Jewish,FY 2004,9,Russia,5,341
From: 26 May 2004,To: 26 May 2004,Jewish,FY 2004,9,Ukraine,4,341
From: 26 May 2004,To: 26 May 2004,Lutheran,FY 2004,9,Liberia,9,341
From: 26 May 2004,To: 26 May 2004,Methodist,FY 2004,2,Liberia,2,341
From: 26 May 2004,To: 26 May 2004,Moslem,FY 2004,81,Ethiopia,8,341
From: 26 May 2004,To: 26 May 2004,Moslem,FY 2004,81,Somalia,73,341
From: 26 May 2004,To: 26 May 2004,Moslem Shiite,FY 2004,7,Afghanistan,7,341
From: 26 May 2004,To: 26 May 2004,Moslem Suni,FY 2004,8,Afghanistan,6,341
From: 26 May 2004,To: 26 May 2004,Moslem Suni,FY 2004,8,Pakistan,2,341
From: 26 May 2004,To: 26 May 2004,No Religion,FY 2004,11,Cuba,11,341
From: 26 May 2004,To: 26 May 2004,Orthodox,FY 2004,1,Eritrea,1,341
From: 26 May 2004,To: 26 May 2004,Pentecostalist,FY 2004,14,Armenia,4,341
From: 26 May 2004,To: 26 May 2004,Pentecostalist,FY 2004,14,Liberia,4,341
From: 26 May 2004,To: 26 May 2004,Pentecostalist,FY 2004,14,Ukraine,6,341
From: 26 May 2004,To: 26 May 2004,Protestant,FY 2004,29,Burma,29,341
From: 26 May 2004,To: 26 May 2004,Unknown,FY 2004,5,Azerbaijan,5,341

