textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 Feb 2008,To: 11 Feb 2008,Afghanistan,FY 2008,7,Moslem Suni,7,78
From: 11 Feb 2008,To: 11 Feb 2008,Iran,FY 2008,15,Bahai,15,78
From: 11 Feb 2008,To: 11 Feb 2008,Iraq,FY 2008,33,Catholic,14,78
From: 11 Feb 2008,To: 11 Feb 2008,Iraq,FY 2008,33,Christian,1,78
From: 11 Feb 2008,To: 11 Feb 2008,Iraq,FY 2008,33,Moslem,1,78
From: 11 Feb 2008,To: 11 Feb 2008,Iraq,FY 2008,33,Moslem Shiite,5,78
From: 11 Feb 2008,To: 11 Feb 2008,Iraq,FY 2008,33,Moslem Suni,10,78
From: 11 Feb 2008,To: 11 Feb 2008,Iraq,FY 2008,33,Orthodox,2,78
From: 11 Feb 2008,To: 11 Feb 2008,Russia,FY 2008,21,Baptist,10,78
From: 11 Feb 2008,To: 11 Feb 2008,Russia,FY 2008,21,Christian,4,78
From: 11 Feb 2008,To: 11 Feb 2008,Russia,FY 2008,21,Pentecostalist,3,78
From: 11 Feb 2008,To: 11 Feb 2008,Russia,FY 2008,21,Seventh Day Adventist,4,78
From: 11 Feb 2008,To: 11 Feb 2008,Somalia,FY 2008,1,Moslem,1,78
From: 11 Feb 2008,To: 11 Feb 2008,Sudan,FY 2008,1,Moslem,1,78

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 11 Feb 2008,To: 11 Feb 2008,Bahai,FY 2008,15,Iran,15,78
From: 11 Feb 2008,To: 11 Feb 2008,Baptist,FY 2008,10,Russia,10,78
From: 11 Feb 2008,To: 11 Feb 2008,Catholic,FY 2008,14,Iraq,14,78
From: 11 Feb 2008,To: 11 Feb 2008,Christian,FY 2008,5,Iraq,1,78
From: 11 Feb 2008,To: 11 Feb 2008,Christian,FY 2008,5,Russia,4,78
From: 11 Feb 2008,To: 11 Feb 2008,Moslem,FY 2008,3,Iraq,1,78
From: 11 Feb 2008,To: 11 Feb 2008,Moslem,FY 2008,3,Somalia,1,78
From: 11 Feb 2008,To: 11 Feb 2008,Moslem,FY 2008,3,Sudan,1,78
From: 11 Feb 2008,To: 11 Feb 2008,Moslem Shiite,FY 2008,5,Iraq,5,78
From: 11 Feb 2008,To: 11 Feb 2008,Moslem Suni,FY 2008,17,Afghanistan,7,78
From: 11 Feb 2008,To: 11 Feb 2008,Moslem Suni,FY 2008,17,Iraq,10,78
From: 11 Feb 2008,To: 11 Feb 2008,Orthodox,FY 2008,2,Iraq,2,78
From: 11 Feb 2008,To: 11 Feb 2008,Pentecostalist,FY 2008,3,Russia,3,78
From: 11 Feb 2008,To: 11 Feb 2008,Seventh Day Adventist,FY 2008,4,Russia,4,78

