textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 02 Sep 2009,To: 02 Sep 2009,Bhutan,FY 2009,102,Buddhist,8,412
From: 02 Sep 2009,To: 02 Sep 2009,Bhutan,FY 2009,102,Hindu,93,412
From: 02 Sep 2009,To: 02 Sep 2009,Bhutan,FY 2009,102,Kirat,1,412
From: 02 Sep 2009,To: 02 Sep 2009,Burma,FY 2009,80,Animist,11,412
From: 02 Sep 2009,To: 02 Sep 2009,Burma,FY 2009,80,Buddhist,8,412
From: 02 Sep 2009,To: 02 Sep 2009,Burma,FY 2009,80,Catholic,10,412
From: 02 Sep 2009,To: 02 Sep 2009,Burma,FY 2009,80,Christian,46,412
From: 02 Sep 2009,To: 02 Sep 2009,Burma,FY 2009,80,Protestant,5,412
From: 02 Sep 2009,To: 02 Sep 2009,Cuba,FY 2009,69,Baptist,2,412
From: 02 Sep 2009,To: 02 Sep 2009,Cuba,FY 2009,69,Catholic,21,412
From: 02 Sep 2009,To: 02 Sep 2009,Cuba,FY 2009,69,Jehovah Witness,21,412
From: 02 Sep 2009,To: 02 Sep 2009,Cuba,FY 2009,69,No Religion,17,412
From: 02 Sep 2009,To: 02 Sep 2009,Cuba,FY 2009,69,Seventh Day Adventist,8,412
From: 02 Sep 2009,To: 02 Sep 2009,Dem. Rep. Congo,FY 2009,9,Christian,9,412
From: 02 Sep 2009,To: 02 Sep 2009,Iran,FY 2009,41,Bahai,2,412
From: 02 Sep 2009,To: 02 Sep 2009,Iran,FY 2009,41,Christian,38,412
From: 02 Sep 2009,To: 02 Sep 2009,Iran,FY 2009,41,Zoroastrian,1,412
From: 02 Sep 2009,To: 02 Sep 2009,Iraq,FY 2009,92,Catholic,14,412
From: 02 Sep 2009,To: 02 Sep 2009,Iraq,FY 2009,92,Christian,29,412
From: 02 Sep 2009,To: 02 Sep 2009,Iraq,FY 2009,92,Moslem,5,412
From: 02 Sep 2009,To: 02 Sep 2009,Iraq,FY 2009,92,Moslem Shiite,5,412
From: 02 Sep 2009,To: 02 Sep 2009,Iraq,FY 2009,92,Moslem Suni,17,412
From: 02 Sep 2009,To: 02 Sep 2009,Iraq,FY 2009,92,Orthodox,16,412
From: 02 Sep 2009,To: 02 Sep 2009,Iraq,FY 2009,92,Sabeans-Mandean,6,412
From: 02 Sep 2009,To: 02 Sep 2009,Liberia,FY 2009,8,Christian,8,412
