textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 May 2016,To: 19 May 2016,Afghanistan,FY 2016,9,Moslem Shiite,9,157
From: 19 May 2016,To: 19 May 2016,Burma,FY 2016,72,Buddhist,14,157
From: 19 May 2016,To: 19 May 2016,Burma,FY 2016,72,Christian,23,157
From: 19 May 2016,To: 19 May 2016,Burma,FY 2016,72,Moslem,35,157
From: 19 May 2016,To: 19 May 2016,Dem. Rep. Congo,FY 2016,12,Catholic,5,157
From: 19 May 2016,To: 19 May 2016,Dem. Rep. Congo,FY 2016,12,Jehovah Witness,1,157
From: 19 May 2016,To: 19 May 2016,Dem. Rep. Congo,FY 2016,12,Pentecostalist,6,157
From: 19 May 2016,To: 19 May 2016,Iran,FY 2016,23,Christian,19,157
From: 19 May 2016,To: 19 May 2016,Iran,FY 2016,23,Sabeans-Mandean,3,157
From: 19 May 2016,To: 19 May 2016,Iran,FY 2016,23,Zoroastrian,1,157
From: 19 May 2016,To: 19 May 2016,Iraq,FY 2016,6,Moslem Shiite,6,157
From: 19 May 2016,To: 19 May 2016,Moldova,FY 2016,12,Baptist,9,157
From: 19 May 2016,To: 19 May 2016,Moldova,FY 2016,12,Pentecostalist,3,157
From: 19 May 2016,To: 19 May 2016,Russia,FY 2016,17,Baptist,13,157
From: 19 May 2016,To: 19 May 2016,Russia,FY 2016,17,Pentecostalist,4,157
From: 19 May 2016,To: 19 May 2016,Sri Lanka (Ceylon),FY 2016,5,Catholic,5,157
From: 19 May 2016,To: 19 May 2016,Syria,FY 2016,1,Moslem Suni,1,157

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 19 May 2016,To: 19 May 2016,Baptist,FY 2016,22,Moldova,9,157
From: 19 May 2016,To: 19 May 2016,Baptist,FY 2016,22,Russia,13,157
From: 19 May 2016,To: 19 May 2016,Buddhist,FY 2016,14,Burma,14,157
From: 19 May 2016,To: 19 May 2016,Catholic,FY 2016,10,Dem. Rep. Congo,5,157
From: 19 May 2016,To: 19 May 2016,Catholic,FY 2016,10,Sri Lanka (Ceylon),5,157
From: 19 May 2016,To: 19 May 2016,Christian,FY 2016,42,Burma,23,157
From: 19 May 2016,To: 19 May 2016,Christian,FY 2016,42,Iran,19,157
From: 19 May 2016,To: 19 May 2016,Jehovah Witness,FY 2016,1,Dem. Rep. Congo,1,157
From: 19 May 2016,To: 19 May 2016,Moslem,FY 2016,35,Burma,35,157
From: 19 May 2016,To: 19 May 2016,Moslem Shiite,FY 2016,15,Afghanistan,9,157
From: 19 May 2016,To: 19 May 2016,Moslem Shiite,FY 2016,15,Iraq,6,157
From: 19 May 2016,To: 19 May 2016,Moslem Suni,FY 2016,1,Syria,1,157
From: 19 May 2016,To: 19 May 2016,Pentecostalist,FY 2016,13,Dem. Rep. Congo,6,157
From: 19 May 2016,To: 19 May 2016,Pentecostalist,FY 2016,13,Moldova,3,157
From: 19 May 2016,To: 19 May 2016,Pentecostalist,FY 2016,13,Russia,4,157
From: 19 May 2016,To: 19 May 2016,Sabeans-Mandean,FY 2016,3,Iran,3,157
From: 19 May 2016,To: 19 May 2016,Zoroastrian,FY 2016,1,Iran,1,157

